frozenset({'chocolate'}),	0.04961870869344179
frozenset({'kitchen towels'}),	0.005998983223182512
frozenset({'liver loaf'}),	0.005083884087442806
frozenset({'bottled beer'}),	0.08052872394509406
frozenset({'hygiene articles'}),	0.03294356888662939
frozenset({'frozen dessert'}),	0.010777834265378749
frozenset({'hamburger meat'}),	0.033248601931875954
frozenset({'vinegar'}),	0.006507371631926792
frozenset({'soda'}),	0.17437722419928825
frozenset({'candy'}),	0.0298932384341637
frozenset({'cat food'}),	0.023284189120488054
frozenset({'margarine'}),	0.05856634468734113
frozenset({'pickled vegetables'}),	0.017895271987798677
frozenset({'herbs'}),	0.01626842907981698
frozenset({'newspapers'}),	0.07981698017285206
frozenset({'whipped/sour cream'}),	0.07168276563294357
frozenset({'soft cheese'}),	0.01708185053380783
frozenset({'flour'}),	0.017386883579054397
frozenset({'white wine'}),	0.019013726487036097
frozenset({'red/blush wine'}),	0.019217081850533807
frozenset({'beef'}),	0.05246568378240976
frozenset({'dental care'}),	0.005795627859684799
frozenset({'salty snack'}),	0.03782409761057448
frozenset({'spices'}),	0.005185561769191663
frozenset({'seasonal products'}),	0.014234875444839857
frozenset({'ice cream'}),	0.025012709710218607
frozenset({'cake bar'}),	0.013218098627351297
frozenset({'ham'}),	0.026029486527707167
frozenset({'oil'}),	0.02806304016268429
frozenset({'frozen meals'}),	0.02836807320793086
frozenset({'yogurt'}),	0.13950177935943062
frozenset({'cleaner'}),	0.005083884087442806
frozenset({'canned vegetables'}),	0.010777834265378749
frozenset({'beverages'}),	0.026029486527707167
frozenset({'rolls/buns'}),	0.18393492628368074
frozenset({'other vegetables'}),	0.1934926283680732
frozenset({'pet care'}),	0.00945602440264362
frozenset({'sugar'}),	0.03385866802236909
frozenset({'curd cheese'}),	0.005083884087442806
frozenset({'sparkling wine'}),	0.005592272496187087
frozenset({'detergent'}),	0.019217081850533807
frozenset({'whole milk'}),	0.25551601423487547
frozenset({'cream cheese '}),	0.03965429588205389
frozenset({'liquor'}),	0.011082867310625319
frozenset({'frozen fish'}),	0.011692933401118455
frozenset({'bottled water'}),	0.11052364006100661
frozenset({'softener'}),	0.005490594814438231
frozenset({'pastry'}),	0.08896797153024912
frozenset({'mustard'}),	0.011997966446365024
