frozenset({'newspapers', 'other vegetables', 'whole milk'}),	0.008337569903406202
frozenset({'tropical fruit', 'whole milk', 'pastry'}),	0.006710726995424504
frozenset({'whole milk', 'bottled water', 'yogurt'}),	0.009659379766141332
frozenset({'whole milk', 'pastry', 'sausage'}),	0.0056939501779359435
frozenset({'rolls/buns', 'whole milk', 'pastry'}),	0.008540925266903915
frozenset({'whole milk', 'margarine', 'yogurt'}),	0.007015760040671073
frozenset({'whipped/sour cream', 'whole milk', 'butter'}),	0.006710726995424504
frozenset({'other vegetables', 'whole milk', 'napkins'}),	0.00681240467717336
frozenset({'tropical fruit', 'rolls/buns', 'whole milk'}),	0.010981189628876462
frozenset({'other vegetables', 'whole milk', 'white bread'}),	0.005897305541433655
frozenset({'other vegetables', 'rolls/buns', 'whole milk'}),	0.017895271987798677
frozenset({'tropical fruit', 'bottled water', 'yogurt'}),	0.0071174377224199285
frozenset({'citrus fruit', 'other vegetables', 'pip fruit'}),	0.005897305541433655
frozenset({'tropical fruit', 'curd', 'yogurt'}),	0.0052872394509405184
frozenset({'other vegetables', 'root vegetables', 'chicken'}),	0.0056939501779359435
frozenset({'citrus fruit', 'whole milk', 'bottled water'}),	0.005897305541433655
frozenset({'soda', 'other vegetables', 'domestic eggs'}),	0.005083884087442806
frozenset({'other vegetables', 'butter', 'root vegetables'}),	0.0066090493136756485
frozenset({'other vegetables', 'whole milk', 'pastry'}),	0.010574478901881037
frozenset({'pork', 'whole milk', 'root vegetables'}),	0.00681240467717336
frozenset({'soda', 'bottled water', 'yogurt'}),	0.007422470767666497
frozenset({'other vegetables', 'hamburger meat', 'whole milk'}),	0.00630401626842908
frozenset({'citrus fruit', 'other vegetables', 'rolls/buns'}),	0.005998983223182512
frozenset({'soda', 'whipped/sour cream', 'whole milk'}),	0.005490594814438231
frozenset({'onions', 'other vegetables', 'root vegetables'}),	0.0056939501779359435
frozenset({'shopping bags', 'whole milk', 'yogurt'}),	0.0052872394509405184
frozenset({'other vegetables', 'margarine', 'yogurt'}),	0.0056939501779359435
frozenset({'frankfurter', 'whole milk', 'yogurt'}),	0.0062023385866802234
frozenset({'other vegetables', 'root vegetables', 'domestic eggs'}),	0.007320793085917641
frozenset({'other vegetables', 'whole milk', 'yogurt'}),	0.02226741230299949
frozenset({'whole milk', 'domestic eggs', 'yogurt'}),	0.007727503812913066
frozenset({'cream cheese ', 'other vegetables', 'yogurt'}),	0.0052872394509405184
frozenset({'whole milk', 'pip fruit', 'root vegetables'}),	0.008947635993899338
frozenset({'soda', 'whole milk', 'brown bread'}),	0.005083884087442806
frozenset({'other vegetables', 'rolls/buns', 'butter'}),	0.0056939501779359435
frozenset({'rolls/buns', 'whole milk', 'curd'}),	0.005897305541433655
frozenset({'other vegetables', 'rolls/buns', 'shopping bags'}),	0.0052872394509405184
frozenset({'rolls/buns', 'whole milk', 'bottled water'}),	0.008744280630401627
frozenset({'whipped/sour cream', 'root vegetables', 'yogurt'}),	0.006405693950177936
frozenset({'other vegetables', 'tropical fruit', 'yogurt'}),	0.012302999491611592
frozenset({'frankfurter', 'rolls/buns', 'whole milk'}),	0.005998983223182512
frozenset({'soda', 'whole milk', 'root vegetables'}),	0.00813421453990849
frozenset({'whole milk', 'butter', 'domestic eggs'}),	0.005998983223182512
frozenset({'rolls/buns', 'whole milk', 'fruit/vegetable juice'}),	0.005592272496187087
frozenset({'other vegetables', 'tropical fruit', 'whole milk'}),	0.01708185053380783
frozenset({'whipped/sour cream', 'whole milk', 'root vegetables'}),	0.00945602440264362
frozenset({'other vegetables', 'whole milk', 'brown bread'}),	0.009354346720894764
frozenset({'bottled beer', 'whole milk', 'yogurt'}),	0.005185561769191663
frozenset({'citrus fruit', 'tropical fruit', 'yogurt'}),	0.00630401626842908
frozenset({'whipped/sour cream', 'rolls/buns', 'whole milk'}),	0.007829181494661922
frozenset({'tropical fruit', 'rolls/buns', 'yogurt'}),	0.008744280630401627
frozenset({'whipped/sour cream', 'whole milk', 'sausage'}),	0.005083884087442806
frozenset({'bottled beer', 'whole milk', 'bottled water'}),	0.006100660904931368
frozenset({'other vegetables', 'whole milk', 'root vegetables'}),	0.023182511438739197
frozenset({'tropical fruit', 'whipped/sour cream', 'whole milk'}),	0.007930859176410779
frozenset({'cream cheese ', 'whole milk', 'yogurt'}),	0.0066090493136756485
frozenset({'other vegetables', 'domestic eggs', 'yogurt'}),	0.005795627859684799
frozenset({'other vegetables', 'pip fruit', 'root vegetables'}),	0.00813421453990849
frozenset({'other vegetables', 'whole milk', 'chocolate'}),	0.005490594814438231
frozenset({'pip fruit', 'whole milk', 'yogurt'}),	0.009557702084392475
frozenset({'citrus fruit', 'tropical fruit', 'pip fruit'}),	0.005592272496187087
frozenset({'beef', 'other vegetables', 'rolls/buns'}),	0.005795627859684799
frozenset({'other vegetables', 'margarine', 'root vegetables'}),	0.005897305541433655
frozenset({'rolls/buns', 'whole milk', 'brown bread'}),	0.0052872394509405184
frozenset({'other vegetables', 'whole milk', 'hygiene articles'}),	0.005185561769191663
frozenset({'root vegetables', 'whole milk', 'pastry'}),	0.0056939501779359435
frozenset({'other vegetables', 'pastry', 'yogurt'}),	0.0066090493136756485
frozenset({'whole milk', 'root vegetables', 'chicken'}),	0.005998983223182512
frozenset({'soda', 'fruit/vegetable juice', 'yogurt'}),	0.005083884087442806
frozenset({'whole milk', 'butter', 'yogurt'}),	0.009354346720894764
frozenset({'other vegetables', 'long life bakery product', 'whole milk'}),	0.0056939501779359435
frozenset({'other vegetables', 'rolls/buns', 'yogurt'}),	0.011489578037620742
frozenset({'tropical fruit', 'whole milk', 'frankfurter'}),	0.005185561769191663
frozenset({'other vegetables', 'tropical fruit', 'pip fruit'}),	0.00945602440264362
frozenset({'tropical fruit', 'whole milk', 'domestic eggs'}),	0.006914082358922217
frozenset({'bottled beer', 'rolls/buns', 'whole milk'}),	0.005388917132689374
frozenset({'other vegetables', 'tropical fruit', 'pastry'}),	0.005083884087442806
frozenset({'soda', 'rolls/buns', 'whole milk'}),	0.008845958312150484
frozenset({'pip fruit', 'whole milk', 'domestic eggs'}),	0.005388917132689374
frozenset({'other vegetables', 'pip fruit', 'whole milk'}),	0.013523131672597865
frozenset({'cream cheese ', 'whole milk', 'other vegetables'}),	0.006710726995424504
frozenset({'other vegetables', 'whipped/sour cream', 'butter'}),	0.005795627859684799
frozenset({'other vegetables', 'tropical fruit', 'rolls/buns'}),	0.007829181494661922
frozenset({'soda', 'whole milk', 'pastry'}),	0.008235892221657347
frozenset({'other vegetables', 'bottled beer', 'whole milk'}),	0.007625826131164209
frozenset({'soda', 'tropical fruit', 'bottled water'}),	0.005185561769191663
frozenset({'soda', 'other vegetables', 'whole milk'}),	0.013929842399593289
frozenset({'other vegetables', 'frozen vegetables', 'yogurt'}),	0.0052872394509405184
frozenset({'whole milk', 'yogurt', 'brown bread'}),	0.0071174377224199285
frozenset({'other vegetables', 'whole milk', 'whipped/sour cream'}),	0.014641586171835282
frozenset({'tropical fruit', 'whole milk', 'root vegetables'}),	0.011997966446365024
frozenset({'pip fruit', 'rolls/buns', 'whole milk'}),	0.0062023385866802234
