frozenset({'frozen vegetables', 'margarine'}),	0.005083884087442806
frozenset({'salty snack', 'sausage'}),	0.0052872394509405184
frozenset({'citrus fruit', 'hygiene articles'}),	0.0052872394509405184
frozenset({'frankfurter', 'pastry'}),	0.008337569903406202
frozenset({'soda', 'fruit/vegetable juice'}),	0.01840366039654296
frozenset({'butter', 'pastry'}),	0.007625826131164209
frozenset({'citrus fruit', 'sausage'}),	0.01128622267412303
frozenset({'hygiene articles', 'yogurt'}),	0.007320793085917641
frozenset({'hygiene articles', 'root vegetables'}),	0.005388917132689374
frozenset({'curd', 'bottled water'}),	0.006100660904931368
frozenset({'soda', 'meat'}),	0.005490594814438231
frozenset({'coffee', 'pastry'}),	0.006914082358922217
frozenset({'soda', 'frozen vegetables'}),	0.00864260294865277
frozenset({'newspapers', 'fruit/vegetable juice'}),	0.008235892221657347
frozenset({'newspapers', 'napkins'}),	0.0062023385866802234
frozenset({'pip fruit', 'fruit/vegetable juice'}),	0.009557702084392475
frozenset({'soda', 'tropical fruit'}),	0.020843924758515507
frozenset({'cream cheese ', 'root vegetables'}),	0.0075241484494153535
frozenset({'whipped/sour cream', 'whole milk'}),	0.032231825114387394
frozenset({'bottled beer', 'butter'}),	0.005795627859684799
frozenset({'other vegetables', 'herbs'}),	0.007727503812913066
frozenset({'tropical fruit', 'bottled water'}),	0.018505338078291814
frozenset({'soft cheese', 'yogurt'}),	0.005998983223182512
frozenset({'dessert', 'soda'}),	0.009862735129639044
frozenset({'citrus fruit', 'fruit/vegetable juice'}),	0.010371123538383325
frozenset({'butter milk', 'other vegetables'}),	0.010371123538383325
frozenset({'butter', 'bottled water'}),	0.008947635993899338
frozenset({'cream cheese ', 'bottled water'}),	0.005897305541433655
frozenset({'pork', 'sausage'}),	0.006507371631926792
frozenset({'frozen vegetables', 'chicken'}),	0.006710726995424504
frozenset({'tropical fruit', 'long life bakery product'}),	0.00630401626842908
frozenset({'dessert', 'fruit/vegetable juice'}),	0.005998983223182512
frozenset({'napkins', 'root vegetables'}),	0.0099644128113879
frozenset({'fruit/vegetable juice', 'root vegetables'}),	0.011997966446365024
frozenset({'tropical fruit', 'chicken'}),	0.006405693950177936
frozenset({'whole milk', 'domestic eggs'}),	0.029994916115912557
frozenset({'frankfurter', 'margarine'}),	0.006405693950177936
frozenset({'butter', 'brown bread'}),	0.005795627859684799
frozenset({'other vegetables', 'salty snack'}),	0.010777834265378749
frozenset({'whole milk', 'sliced cheese'}),	0.010777834265378749
frozenset({'butter', 'sausage'}),	0.00864260294865277
frozenset({'shopping bags', 'hygiene articles'}),	0.005185561769191663
frozenset({'grapes', 'tropical fruit'}),	0.006100660904931368
frozenset({'coffee', 'sausage'}),	0.006914082358922217
frozenset({'pork', 'other vegetables'}),	0.021657346212506354
frozenset({'tropical fruit', 'napkins'}),	0.010066090493136757
frozenset({'soda', 'cream cheese '}),	0.00681240467717336
frozenset({'onions', 'tropical fruit'}),	0.0056939501779359435
frozenset({'long life bakery product', 'yogurt'}),	0.008744280630401627
frozenset({'shopping bags', 'sausage'}),	0.015658362989323844
frozenset({'domestic eggs', 'chicken'}),	0.0062023385866802234
frozenset({'frankfurter', 'brown bread'}),	0.0071174377224199285
frozenset({'root vegetables', 'sausage'}),	0.01494661921708185
frozenset({'butter milk', 'pip fruit'}),	0.005083884087442806
frozenset({'coffee', 'other vegetables'}),	0.013421453990849009
frozenset({'cat food', 'yogurt'}),	0.0062023385866802234
frozenset({'dishes', 'other vegetables'}),	0.005998983223182512
frozenset({'shopping bags', 'bottled water'}),	0.010981189628876462
frozenset({'onions', 'yogurt'}),	0.007219115404168785
frozenset({'citrus fruit', 'whipped/sour cream'}),	0.010879511947127605
frozenset({'whole milk', 'margarine'}),	0.024199288256227757
frozenset({'frankfurter', 'domestic eggs'}),	0.007015760040671073
frozenset({'bottled beer', 'root vegetables'}),	0.009659379766141332
frozenset({'pip fruit', 'curd'}),	0.007829181494661922
frozenset({'UHT-milk', 'yogurt'}),	0.007422470767666497
frozenset({'onions', 'other vegetables'}),	0.014234875444839857
frozenset({'rolls/buns', 'chicken'}),	0.009659379766141332
frozenset({'soda', 'specialty bar'}),	0.007219115404168785
frozenset({'whipped/sour cream', 'frozen vegetables'}),	0.007930859176410779
frozenset({'bottled beer', 'margarine'}),	0.006100660904931368
frozenset({'newspapers', 'chocolate'}),	0.005490594814438231
frozenset({'tropical fruit', 'sliced cheese'}),	0.0052872394509405184
frozenset({'tropical fruit', 'yogurt'}),	0.029283172343670564
frozenset({'canned beer', 'whole milk'}),	0.008845958312150484
frozenset({'other vegetables', 'cat food'}),	0.006507371631926792
frozenset({'soda', 'processed cheese'}),	0.0052872394509405184
frozenset({'coffee', 'yogurt'}),	0.009761057447890189
frozenset({'whole milk', 'sausage'}),	0.0298932384341637
frozenset({'grapes', 'other vegetables'}),	0.009049313675648195
frozenset({'soda', 'UHT-milk'}),	0.007625826131164209
frozenset({'citrus fruit', 'pip fruit'}),	0.013828164717844434
frozenset({'fruit/vegetable juice', 'pastry'}),	0.008540925266903915
frozenset({'whole milk', 'brown bread'}),	0.02521606507371632
frozenset({'beef', 'other vegetables'}),	0.019725470259278087
frozenset({'coffee', 'pip fruit'}),	0.006914082358922217
frozenset({'meat', 'root vegetables'}),	0.005083884087442806
frozenset({'oil', 'other vegetables'}),	0.0099644128113879
frozenset({'other vegetables', 'frozen meals'}),	0.0075241484494153535
frozenset({'pork', 'yogurt'}),	0.009557702084392475
frozenset({'tropical fruit', 'frozen meals'}),	0.005490594814438231
frozenset({'whipped/sour cream', 'white bread'}),	0.005490594814438231
frozenset({'whole milk', 'curd'}),	0.026131164209456024
frozenset({'hygiene articles', 'bottled water'}),	0.0056939501779359435
frozenset({'root vegetables', 'domestic eggs'}),	0.014336553126588714
frozenset({'soda', 'long life bakery product'}),	0.007625826131164209
frozenset({'beef', 'sausage'}),	0.005592272496187087
frozenset({'beef', 'citrus fruit'}),	0.008439247585155059
frozenset({'root vegetables', 'berries'}),	0.0066090493136756485
frozenset({'berries', 'yogurt'}),	0.010574478901881037
frozenset({'other vegetables', 'canned fish'}),	0.005083884087442806
frozenset({'curd', 'yogurt'}),	0.01728520589730554
frozenset({'pork', 'tropical fruit'}),	0.008540925266903915
frozenset({'soda', 'hamburger meat'}),	0.005795627859684799
frozenset({'other vegetables', 'sausage'}),	0.026944585663446874
frozenset({'white bread', 'domestic eggs'}),	0.005795627859684799
frozenset({'shopping bags', 'canned beer'}),	0.011387900355871887
frozenset({'whole milk', 'flour'}),	0.008439247585155059
frozenset({'curd', 'sausage'}),	0.007625826131164209
frozenset({'frankfurter', 'sausage'}),	0.010066090493136757
frozenset({'coffee', 'root vegetables'}),	0.007320793085917641
frozenset({'root vegetables', 'brown bread'}),	0.010167768174885612
frozenset({'tropical fruit', 'salty snack'}),	0.005592272496187087
frozenset({'shopping bags', 'rolls/buns'}),	0.019522114895780377
frozenset({'coffee', 'shopping bags'}),	0.009354346720894764
frozenset({'newspapers', 'tropical fruit'}),	0.01179461108286731
frozenset({'other vegetables', 'pastry'}),	0.02257244534824606
frozenset({'pork', 'napkins'}),	0.005185561769191663
frozenset({'soda', 'bottled beer'}),	0.016980172852058974
frozenset({'newspapers', 'chicken'}),	0.005185561769191663
frozenset({'rolls/buns', 'napkins'}),	0.011692933401118455
frozenset({'cream cheese ', 'whole milk'}),	0.016471784443314694
frozenset({'tropical fruit', 'brown bread'}),	0.010676156583629894
frozenset({'butter', 'chicken'}),	0.005795627859684799
frozenset({'shopping bags', 'pip fruit'}),	0.009354346720894764
frozenset({'salty snack', 'fruit/vegetable juice'}),	0.005998983223182512
frozenset({'dishes', 'whole milk'}),	0.0052872394509405184
frozenset({'whole milk', 'pickled vegetables'}),	0.0071174377224199285
frozenset({'root vegetables', 'margarine'}),	0.011082867310625319
frozenset({'pork', 'chicken'}),	0.005795627859684799
frozenset({'whole milk', 'hygiene articles'}),	0.012811387900355872
frozenset({'rolls/buns', 'ham'}),	0.006914082358922217
frozenset({'other vegetables', 'yogurt'}),	0.04341637010676157
frozenset({'margarine', 'yogurt'}),	0.014234875444839857
frozenset({'chocolate', 'waffles'}),	0.005795627859684799
frozenset({'pastry', 'yogurt'}),	0.017691916624300967
frozenset({'root vegetables', 'hard cheese'}),	0.005592272496187087
frozenset({'canned beer', 'yogurt'}),	0.005388917132689374
frozenset({'soda', 'root vegetables'}),	0.01860701576004067
frozenset({'rolls/buns', 'yogurt'}),	0.03436705643111337
frozenset({'sliced cheese', 'sausage'}),	0.007015760040671073
frozenset({'yogurt', 'sausage'}),	0.019623792577529234
frozenset({'whole milk', 'butter'}),	0.02755465175394001
frozenset({'shopping bags', 'waffles'}),	0.005490594814438231
frozenset({'misc. beverages', 'bottled water'}),	0.0052872394509405184
frozenset({'tropical fruit', 'margarine'}),	0.009354346720894764
frozenset({'pastry', 'waffles'}),	0.007015760040671073
frozenset({'other vegetables', 'berries'}),	0.010269445856634469
frozenset({'soda', 'pork'}),	0.011896288764616167
frozenset({'shopping bags', 'whole milk'}),	0.024504321301474327
frozenset({'UHT-milk', 'bottled water'}),	0.007320793085917641
frozenset({'soda', 'canned beer'}),	0.013828164717844434
frozenset({'tropical fruit', 'pastry'}),	0.013218098627351297
frozenset({'root vegetables', 'sliced cheese'}),	0.005592272496187087
frozenset({'cream cheese ', 'fruit/vegetable juice'}),	0.0056939501779359435
frozenset({'shopping bags', 'yogurt'}),	0.015251652262328419
frozenset({'citrus fruit', 'pastry'}),	0.009761057447890189
frozenset({'tropical fruit', 'rolls/buns'}),	0.024605998983223184
frozenset({'domestic eggs', 'yogurt'}),	0.014336553126588714
frozenset({'rolls/buns', 'berries'}),	0.0066090493136756485
frozenset({'ham', 'yogurt'}),	0.006710726995424504
frozenset({'root vegetables', 'pastry'}),	0.010981189628876462
frozenset({'rolls/buns', 'curd'}),	0.010066090493136757
frozenset({'hard cheese', 'yogurt'}),	0.006405693950177936
frozenset({'dessert', 'pastry'}),	0.005388917132689374
frozenset({'frozen vegetables', 'yogurt'}),	0.012404677173360447
frozenset({'soda', 'pip fruit'}),	0.013319776309100152
frozenset({'newspapers', 'pork'}),	0.0066090493136756485
frozenset({'whole milk', 'ham'}),	0.011489578037620742
frozenset({'citrus fruit', 'onions'}),	0.005592272496187087
frozenset({'rolls/buns', 'chocolate'}),	0.01179461108286731
frozenset({'long life bakery product', 'whole milk'}),	0.013523131672597865
frozenset({'whipped/sour cream', 'root vegetables'}),	0.01708185053380783
frozenset({'tropical fruit', 'domestic eggs'}),	0.011387900355871887
frozenset({'long life bakery product', 'pastry'}),	0.005897305541433655
frozenset({'newspapers', 'pip fruit'}),	0.006710726995424504
frozenset({'soda', 'chewing gum'}),	0.005388917132689374
frozenset({'shopping bags', 'frankfurter'}),	0.008235892221657347
frozenset({'other vegetables', 'UHT-milk'}),	0.00813421453990849
frozenset({'dessert', 'yogurt'}),	0.009862735129639044
frozenset({'soft cheese', 'rolls/buns'}),	0.005388917132689374
frozenset({'cream cheese ', 'other vegetables'}),	0.013726487036095577
frozenset({'rolls/buns', 'pastry'}),	0.02094560244026436
frozenset({'hamburger meat', 'rolls/buns'}),	0.00864260294865277
frozenset({'sausage', 'brown bread'}),	0.010676156583629894
frozenset({'beverages', 'rolls/buns'}),	0.005388917132689374
frozenset({'soda', 'other vegetables'}),	0.032740213523131674
frozenset({'pip fruit', 'white bread'}),	0.0066090493136756485
frozenset({'butter milk', 'root vegetables'}),	0.005083884087442806
frozenset({'citrus fruit', 'cream cheese '}),	0.0056939501779359435
frozenset({'bottled water', 'brown bread'}),	0.008235892221657347
frozenset({'other vegetables', 'long life bakery product'}),	0.010676156583629894
frozenset({'other vegetables', 'hamburger meat'}),	0.013828164717844434
frozenset({'bottled beer', 'sausage'}),	0.007829181494661922
frozenset({'bottled water', 'chicken'}),	0.0052872394509405184
frozenset({'frozen vegetables', 'butter'}),	0.005795627859684799
frozenset({'citrus fruit', 'pork'}),	0.006507371631926792
frozenset({'baking powder', 'other vegetables'}),	0.007320793085917641
frozenset({'butter milk', 'tropical fruit'}),	0.005490594814438231
frozenset({'chocolate', 'yogurt'}),	0.009252669039145907
frozenset({'salty snack', 'yogurt'}),	0.0062023385866802234
frozenset({'frankfurter', 'yogurt'}),	0.011184544992374174
frozenset({'sugar', 'root vegetables'}),	0.006405693950177936
frozenset({'pip fruit', 'yogurt'}),	0.017996949669547534
frozenset({'soda', 'chicken'}),	0.008337569903406202
frozenset({'tropical fruit', 'white bread'}),	0.008744280630401627
frozenset({'dessert', 'shopping bags'}),	0.0062023385866802234
frozenset({'beef', 'whipped/sour cream'}),	0.006710726995424504
frozenset({'citrus fruit', 'coffee'}),	0.006405693950177936
frozenset({'newspapers', 'root vegetables'}),	0.011489578037620742
frozenset({'butter milk', 'yogurt'}),	0.008540925266903915
frozenset({'hamburger meat', 'yogurt'}),	0.006507371631926792
frozenset({'whipped/sour cream', 'berries'}),	0.009049313675648195
frozenset({'other vegetables', 'whipped/sour cream'}),	0.02887646161667514
frozenset({'whipped/sour cream', 'curd'}),	0.01047280122013218
frozenset({'shopping bags', 'white bread'}),	0.007422470767666497
frozenset({'tropical fruit', 'frankfurter'}),	0.00945602440264362
frozenset({'rolls/buns', 'root vegetables'}),	0.024300965937976614
frozenset({'dessert', 'rolls/buns'}),	0.00681240467717336
frozenset({'soda', 'sliced cheese'}),	0.005083884087442806
frozenset({'beef', 'bottled water'}),	0.0062023385866802234
frozenset({'bottled beer', 'yogurt'}),	0.009252669039145907
frozenset({'newspapers', 'bottled water'}),	0.01128622267412303
frozenset({'citrus fruit', 'soda'}),	0.012811387900355872
frozenset({'onions', 'root vegetables'}),	0.00945602440264362
frozenset({'chocolate', 'fruit/vegetable juice'}),	0.00681240467717336
frozenset({'whipped/sour cream', 'sausage'}),	0.009049313675648195
frozenset({'newspapers', 'curd'}),	0.0056939501779359435
frozenset({'meat', 'sausage'}),	0.0052872394509405184
frozenset({'other vegetables', 'root vegetables'}),	0.047381799694966954
frozenset({'whole milk', 'yogurt'}),	0.05602440264361973
frozenset({'dessert', 'other vegetables'}),	0.011591255719369599
frozenset({'chocolate', 'bottled water'}),	0.005795627859684799
frozenset({'white bread', 'ham'}),	0.005083884087442806
frozenset({'citrus fruit', 'margarine'}),	0.007930859176410779
frozenset({'long life bakery product', 'chocolate'}),	0.0052872394509405184
frozenset({'tropical fruit', 'fruit/vegetable juice'}),	0.013726487036095577
frozenset({'beef', 'root vegetables'}),	0.017386883579054397
frozenset({'rolls/buns', 'pip fruit'}),	0.013929842399593289
frozenset({'other vegetables', 'flour'}),	0.00630401626842908
frozenset({'cream cheese ', 'rolls/buns'}),	0.0099644128113879
frozenset({'other vegetables', 'meat'}),	0.0099644128113879
frozenset({'soda', 'shopping bags'}),	0.024605998983223184
frozenset({'pork', 'whole milk'}),	0.022165734621250637
frozenset({'oil', 'root vegetables'}),	0.007015760040671073
frozenset({'tropical fruit', 'whole milk'}),	0.04229791560752415
frozenset({'soda', 'chocolate'}),	0.013523131672597865
frozenset({'soda', 'salty snack'}),	0.009354346720894764
frozenset({'rolls/buns', 'sliced cheese'}),	0.007625826131164209
frozenset({'whole milk', 'misc. beverages'}),	0.007015760040671073
frozenset({'pip fruit', 'pastry'}),	0.010676156583629894
frozenset({'pork', 'bottled beer'}),	0.005185561769191663
frozenset({'other vegetables', 'sugar'}),	0.010777834265378749
frozenset({'soda', 'rolls/buns'}),	0.03833248601931876
frozenset({'whole milk', 'pip fruit'}),	0.030096593797661414
frozenset({'other vegetables', 'domestic eggs'}),	0.02226741230299949
frozenset({'white bread', 'sausage'}),	0.007219115404168785
frozenset({'other vegetables', 'candy'}),	0.006914082358922217
frozenset({'fruit/vegetable juice', 'yogurt'}),	0.018708693441789527
frozenset({'whole milk', 'candy'}),	0.008235892221657347
frozenset({'dessert', 'curd'}),	0.005185561769191663
frozenset({'pork', 'brown bread'}),	0.005592272496187087
frozenset({'dessert', 'bottled water'}),	0.005185561769191663
frozenset({'whipped/sour cream', 'pastry'}),	0.0075241484494153535
frozenset({'candy', 'yogurt'}),	0.005490594814438231
frozenset({'whipped/sour cream', 'long life bakery product'}),	0.005795627859684799
frozenset({'sugar', 'yogurt'}),	0.006914082358922217
frozenset({'whipped/sour cream', 'chicken'}),	0.007219115404168785
frozenset({'citrus fruit', 'domestic eggs'}),	0.010371123538383325
frozenset({'whole milk', 'herbs'}),	0.007727503812913066
frozenset({'chocolate', 'butter'}),	0.0062023385866802234
frozenset({'shopping bags', 'whipped/sour cream'}),	0.007930859176410779
frozenset({'citrus fruit', 'shopping bags'}),	0.009761057447890189
frozenset({'pork', 'frankfurter'}),	0.005897305541433655
frozenset({'other vegetables', 'canned beer'}),	0.009049313675648195
frozenset({'whole milk', 'cat food'}),	0.008845958312150484
frozenset({'citrus fruit', 'root vegetables'}),	0.017691916624300967
frozenset({'curd', 'butter'}),	0.00681240467717336
frozenset({'sugar', 'pastry'}),	0.005185561769191663
frozenset({'other vegetables', 'misc. beverages'}),	0.005592272496187087
frozenset({'domestic eggs', 'pastry'}),	0.009049313675648195
frozenset({'other vegetables', 'butter'}),	0.020030503304524657
frozenset({'whipped/sour cream', 'napkins'}),	0.007219115404168785
frozenset({'citrus fruit', 'napkins'}),	0.007625826131164209
frozenset({'newspapers', 'butter'}),	0.005795627859684799
frozenset({'whole milk', 'waffles'}),	0.012709710218607015
frozenset({'onions', 'whipped/sour cream'}),	0.005083884087442806
frozenset({'pip fruit', 'frankfurter'}),	0.007219115404168785
frozenset({'dessert', 'root vegetables'}),	0.005795627859684799
frozenset({'other vegetables', 'margarine'}),	0.019725470259278087
frozenset({'fruit/vegetable juice', 'napkins'}),	0.006914082358922217
frozenset({'newspapers', 'shopping bags'}),	0.006914082358922217
frozenset({'bottled water', 'domestic eggs'}),	0.009150991357397052
frozenset({'canned beer', 'rolls/buns'}),	0.01128622267412303
frozenset({'root vegetables', 'yogurt'}),	0.025826131164209457
frozenset({'soda', 'specialty chocolate'}),	0.00630401626842908
frozenset({'soda', 'waffles'}),	0.009557702084392475
frozenset({'shopping bags', 'fruit/vegetable juice'}),	0.010676156583629894
frozenset({'shopping bags', 'chocolate'}),	0.00813421453990849
frozenset({'onions', 'whole milk'}),	0.012099644128113879
frozenset({'shopping bags', 'salty snack'}),	0.005998983223182512
frozenset({'whole milk', 'root vegetables'}),	0.048906964921199794
frozenset({'citrus fruit', 'tropical fruit'}),	0.0199288256227758
frozenset({'cream cheese ', 'whipped/sour cream'}),	0.006405693950177936
frozenset({'whipped/sour cream', 'pip fruit'}),	0.009252669039145907
frozenset({'soda', 'curd'}),	0.00813421453990849
frozenset({'whipped/sour cream', 'yogurt'}),	0.02074224707676665
frozenset({'margarine', 'pastry'}),	0.00681240467717336
frozenset({'margarine', 'brown bread'}),	0.006507371631926792
frozenset({'white bread', 'yogurt'}),	0.009049313675648195
frozenset({'soda', 'hygiene articles'}),	0.007015760040671073
frozenset({'soda', 'napkins'}),	0.011997966446365024
frozenset({'sugar', 'margarine'}),	0.005490594814438231
frozenset({'hygiene articles', 'napkins'}),	0.006100660904931368
frozenset({'newspapers', 'whole milk'}),	0.027351296390442297
frozenset({'whole milk', 'bottled water'}),	0.03436705643111337
frozenset({'canned beer', 'sausage'}),	0.00630401626842908
frozenset({'margarine', 'bottled water'}),	0.010269445856634469
frozenset({'tropical fruit', 'butter'}),	0.0099644128113879
frozenset({'rolls/buns', 'specialty chocolate'}),	0.005592272496187087
frozenset({'cream cheese ', 'domestic eggs'}),	0.005083884087442806
frozenset({'newspapers', 'yogurt'}),	0.015353329944077275
frozenset({'beef', 'soda'}),	0.00813421453990849
frozenset({'pork', 'frozen vegetables'}),	0.006405693950177936
frozenset({'citrus fruit', 'butter'}),	0.009150991357397052
frozenset({'shopping bags', 'root vegetables'}),	0.012811387900355872
frozenset({'soda', 'frozen meals'}),	0.0062023385866802234
frozenset({'frankfurter', 'root vegetables'}),	0.010167768174885612
frozenset({'rolls/buns', 'candy'}),	0.0071174377224199285
frozenset({'citrus fruit', 'curd'}),	0.0071174377224199285
frozenset({'pork', 'domestic eggs'}),	0.005592272496187087
frozenset({'butter', 'root vegetables'}),	0.012913065582104729
frozenset({'tropical fruit', 'hygiene articles'}),	0.006710726995424504
frozenset({'soda', 'whole milk'}),	0.040061006609049314
frozenset({'pork', 'shopping bags'}),	0.006405693950177936
frozenset({'beef', 'yogurt'}),	0.011692933401118455
frozenset({'citrus fruit', 'newspapers'}),	0.008337569903406202
frozenset({'soda', 'bottled water'}),	0.028978139298423997
frozenset({'onions', 'rolls/buns'}),	0.00681240467717336
frozenset({'other vegetables', 'chicken'}),	0.017895271987798677
frozenset({'hamburger meat', 'whole milk'}),	0.014743263853584139
frozenset({'chocolate', 'sausage'}),	0.0066090493136756485
frozenset({'butter milk', 'whole milk'}),	0.011591255719369599
frozenset({'white bread', 'root vegetables'}),	0.007930859176410779
frozenset({'domestic eggs', 'brown bread'}),	0.00681240467717336
frozenset({'tropical fruit', 'berries'}),	0.006710726995424504
frozenset({'soda', 'yogurt'}),	0.027351296390442297
frozenset({'frozen vegetables', 'pip fruit'}),	0.007320793085917641
frozenset({'tropical fruit', 'curd'}),	0.010269445856634469
frozenset({'whipped/sour cream', 'salty snack'}),	0.005185561769191663
frozenset({'beef', 'pastry'}),	0.00630401626842908
frozenset({'soda', 'sausage'}),	0.024300965937976614
frozenset({'frankfurter', 'bottled water'}),	0.007320793085917641
frozenset({'pork', 'rolls/buns'}),	0.01128622267412303
frozenset({'processed cheese', 'whole milk'}),	0.007015760040671073
frozenset({'shopping bags', 'curd'}),	0.005388917132689374
frozenset({'rolls/buns', 'butter'}),	0.013421453990849009
frozenset({'pork', 'pastry'}),	0.00630401626842908
frozenset({'tropical fruit', 'sausage'}),	0.013929842399593289
frozenset({'coffee', 'rolls/buns'}),	0.010981189628876462
frozenset({'soda', 'berries'}),	0.007320793085917641
frozenset({'whole milk', 'detergent'}),	0.008947635993899338
frozenset({'pork', 'margarine'}),	0.006405693950177936
frozenset({'soda', 'domestic eggs'}),	0.012404677173360447
frozenset({'long life bakery product', 'root vegetables'}),	0.0052872394509405184
frozenset({'whole milk', 'white bread'}),	0.01708185053380783
frozenset({'cream cheese ', 'sausage'}),	0.005592272496187087
frozenset({'soda', 'frankfurter'}),	0.01128622267412303
frozenset({'pork', 'bottled water'}),	0.007422470767666497
frozenset({'hamburger meat', 'root vegetables'}),	0.0062023385866802234
frozenset({'pip fruit', 'sausage'}),	0.010777834265378749
frozenset({'yogurt', 'chicken'}),	0.008337569903406202
frozenset({'other vegetables', 'frozen vegetables'}),	0.017793594306049824
frozenset({'pip fruit', 'brown bread'}),	0.007625826131164209
frozenset({'coffee', 'whole milk'}),	0.018708693441789527
frozenset({'beef', 'newspapers'}),	0.006405693950177936
frozenset({'other vegetables', 'ham'}),	0.009150991357397052
frozenset({'shopping bags', 'long life bakery product'}),	0.005388917132689374
frozenset({'fruit/vegetable juice', 'white bread'}),	0.007422470767666497
frozenset({'tropical fruit', 'ham'}),	0.005388917132689374
frozenset({'soda', 'white bread'}),	0.010269445856634469
frozenset({'napkins', 'yogurt'}),	0.012302999491611592
frozenset({'citrus fruit', 'rolls/buns'}),	0.01677681748856126
frozenset({'other vegetables', 'shopping bags'}),	0.023182511438739197
frozenset({'cream cheese ', 'curd'}),	0.005083884087442806
frozenset({'newspapers', 'other vegetables'}),	0.019318759532282664
frozenset({'soda', 'butter'}),	0.008845958312150484
frozenset({'curd', 'root vegetables'}),	0.010879511947127605
frozenset({'bottled beer', 'pip fruit'}),	0.005897305541433655
frozenset({'bottled water', 'yogurt'}),	0.022979156075241484
frozenset({'root vegetables', 'bottled water'}),	0.015658362989323844
frozenset({'soda', 'coffee'}),	0.0099644128113879
frozenset({'other vegetables', 'white bread'}),	0.013726487036095577
frozenset({'domestic eggs', 'sausage'}),	0.009557702084392475
frozenset({'other vegetables', 'rolls/buns'}),	0.042602948652770714
frozenset({'soda', 'margarine'}),	0.010167768174885612
frozenset({'frankfurter', 'white bread'}),	0.005185561769191663
frozenset({'other vegetables', 'specialty chocolate'}),	0.006100660904931368
frozenset({'waffles', 'yogurt'}),	0.0075241484494153535
frozenset({'newspapers', 'rolls/buns'}),	0.019725470259278087
frozenset({'napkins', 'pastry'}),	0.007015760040671073
frozenset({'frozen vegetables', 'fruit/vegetable juice'}),	0.007829181494661922
frozenset({'whole milk', 'hard cheese'}),	0.010066090493136757
frozenset({'shopping bags', 'tropical fruit'}),	0.013523131672597865
frozenset({'coffee', 'frankfurter'}),	0.005083884087442806
frozenset({'shopping bags', 'pastry'}),	0.011896288764616167
frozenset({'napkins', 'sausage'}),	0.006710726995424504
frozenset({'other vegetables', 'processed cheese'}),	0.005490594814438231
frozenset({'tropical fruit', 'frozen vegetables'}),	0.008744280630401627
